a_csv,d_csv,share_pf_gt1,pf_median,pf_min,wr_median,dd_median
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_alt_dc120_buf2_atr1.0_risk0.5_trail3_london7-18_adx25_ema200_trend.csv,0.0,0.0,0.0,,-0.9601057231313992
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_alt_dc80_buf1.5_atr1.0_risk0.5_trail2_london7-18_adx18_ema200_trend.csv,0.0,0.2882313411426482,0.03987097947895657,32.08333333333333,-1.2332469063935592
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_alt_dc80_buf1.5_atr1.0_risk0.5_trail2_london7-18_adx25_ema200_trend.csv,0.0,0.2763464935238901,0.0,,-1.1240377832175186
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_alt_dc80_buf2_atr1.0_risk0.5_trail2_london7-18_adx18_ema200_trend.csv,0.0,0.2690022299534093,0.0,,-1.0837737784168495
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_alt_dc80_buf2_atr1.0_risk0.5_trail2_london7-18_adx25_ema200_trend.csv,0.0,0.21293704263796445,0.0,,-1.0064818795011004
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_dc60_buf1.5_atr1.0_risk0.5_trail2_london7-18_adx18_ema200_trend.csv,0.0,0.21991172762896616,0.03893020817212697,24.107142857142854,-1.3674667892718069
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_dc60_buf1.5_atr1.0_risk0.5_trail2_london7-18_adx25_ema200_trend.csv,0.0,0.23762883234579632,0.03893020817212697,27.38095238095238,-1.1686886562561671
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_dc60_buf1.5_atr1.0_risk0.5_trail2_london8-17_adx18_ema200_trend.csv,0.0,0.2240996868626859,0.03893020817212697,22.727272727272727,-1.2448114623937856
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_dc60_buf1.5_atr1.0_risk0.5_trail2_london8-17_adx25_ema200_trend.csv,0.0,0.2346599485121221,0.03893020817212697,24.45887445887446,-1.1602863272389075
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_dc60_buf1_atr1.0_risk0.5_trail2_london7-18_adx18.csv,0.0,0.1945787610885272,0.0691719300285539,27.544351073762833,-2.0747832435261984
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_dc60_buf1_atr1.0_risk0.5_trail2_london7-18_adx25_ema200_trend.csv,0.0,0.21374625429282856,0.0466150845376786,30.620421245421245,-1.581960099116092
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_dc60_buf1_atr1.0_risk0.5_trail2_london8-17_adx18.csv,0.0,0.19790701508634279,0.07321645046088922,27.989926739926737,-1.9135957331512354
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_dc60_buf1_atr1.0_risk0.5_trail2_london8-17_adx25_ema200_trend.csv,0.0,0.2131528556100764,0.046908615591897386,29.51923076923077,-1.4832225202398852
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_dc80_buf1.5_atr1.0_risk0.5_trail3_london7-18_adx25.csv,0.0,0.2559293767548702,0.039166819893784136,27.38095238095238,-1.2013992618067486
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_dc80_buf1.5_atr1.0_risk0.5_trail3_london8-17_adx25.csv,0.0,0.25671281473977614,0.039166819893784136,27.232142857142858,-1.181117077060545
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_dc80_buf1_atr1.0_risk0.5_trail3_london7-18_adx18_ema200_trend.csv,0.0,0.2258803989622527,0.06590638541205303,28.446969696969695,-1.7989646398736543
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_dc80_buf1_atr1.0_risk0.5_trail3_london8-17_adx18_ema200_trend.csv,0.0,0.2112125469491344,0.06695647490683115,28.551136363636363,-1.770531351130511
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx10_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD2_dc60_buf1.5_atr1.0_risk0.5_trail3_london7-18_adx22_ema200_trend.csv,0.0,0.21995754101530762,0.03969564934892649,28.5485347985348,-1.262622309339387
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx10_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD2_dc60_buf1.5_atr1.0_risk0.5_trail3_london7-18_adx30_ema200_trend.csv,0.0,0.23645919283282102,0.0,,-1.1813868017840208
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx10_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD2_dc60_buf1.5_atr1.0_risk0.5_trail3_london8-17_adx22_ema200_trend.csv,0.0,0.23388661338579175,0.03969564934892649,24.45887445887446,-1.2178119613388105
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx10_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD2_dc60_buf1.5_atr1.0_risk0.5_trail3_london8-17_adx30_ema200_trend.csv,0.0,0.23824127695018785,0.0,,-1.126683782988691
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx10_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD2_dc60_buf2_atr1.0_risk0.5_trail3_london7-18_adx22_ema200_trend.csv,0.0,0.24170198117698322,0.0,,-1.1273987079694932
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx10_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD2_dc60_buf2_atr1.0_risk0.5_trail3_london7-18_adx30_ema200_trend.csv,0.0,0.17211313237135073,0.0,,-1.0525530389704496
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx10_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD2_dc60_buf2_atr1.0_risk0.5_trail3_london8-17_adx22_ema200_trend.csv,0.0,0.23866646138984332,0.0,,-1.1273987079694932
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx10_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD2_dc60_buf2_atr1.0_risk0.5_trail3_london8-17_adx30_ema200_trend.csv,0.0,0.12763933722740697,0.0,,-1.0179239122731305
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD2_dc60_buf1.5_atr1.0_risk0.5_trail3_london7-18_adx22_ema200_trend.csv,0.0,0.21977658749289714,0.03969564934892649,28.5485347985348,-1.262622309339387
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD2_dc60_buf1.5_atr1.0_risk0.5_trail3_london7-18_adx30_ema200_trend.csv,0.0,0.23645919283282102,0.0,,-1.1813868017840208
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD2_dc60_buf1.5_atr1.0_risk0.5_trail3_london8-17_adx22_ema200_trend.csv,0.0,0.22849720866952278,0.03969564934892649,24.45887445887446,-1.2178119613388105
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD2_dc60_buf1.5_atr1.0_risk0.5_trail3_london8-17_adx30_ema200_trend.csv,0.0,0.23700594429349614,0.0,,-1.126683782988691
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD2_dc60_buf2_atr1.0_risk0.5_trail3_london7-18_adx22_ema200_trend.csv,0.0,0.23876014504849652,0.0,,-1.1273987079694932
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD2_dc60_buf2_atr1.0_risk0.5_trail3_london7-18_adx30_ema200_trend.csv,0.0,0.17211313237135073,0.0,,-1.0525530389704496
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD2_dc60_buf2_atr1.0_risk0.5_trail3_london8-17_adx22_ema200_trend.csv,0.0,0.23866646138984332,0.0,,-1.1273987079694932
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD2_dc60_buf2_atr1.0_risk0.5_trail3_london8-17_adx30_ema200_trend.csv,0.0,0.12763933722740697,0.0,,-1.0179239122731305
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx10_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_alt_dc120_buf1.5_atr1.0_risk0.5_trail3_london7-18_adx18_ema200_trend.csv,0.0,0.0,0.0,,-0.9820798435800222
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx10_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_alt_dc120_buf1.5_atr1.0_risk0.5_trail3_london7-18_adx25_ema200_trend.csv,0.0,0.0,0.0,,-0.9820798435800222
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx10_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_alt_dc120_buf2_atr1.0_risk0.5_trail3_london7-18_adx18_ema200_trend.csv,0.0,0.0,0.0,,-0.9601057231313992
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx10_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_alt_dc120_buf2_atr1.0_risk0.5_trail3_london7-18_adx25_ema200_trend.csv,0.0,0.0,0.0,,-0.9601057231313992
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx10_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_alt_dc80_buf1.5_atr1.0_risk0.5_trail2_london7-18_adx18_ema200_trend.csv,0.0,0.2882313411426482,0.03987097947895657,32.08333333333333,-1.2240988375936401
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx10_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_alt_dc80_buf1.5_atr1.0_risk0.5_trail2_london7-18_adx25_ema200_trend.csv,0.0,0.2763464935238901,0.0,,-1.119853479357913
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx10_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_alt_dc80_buf2_atr1.0_risk0.5_trail2_london7-18_adx18_ema200_trend.csv,0.0,0.27551793087995513,0.0,,-1.0837737784168495
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx10_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_alt_dc80_buf2_atr1.0_risk0.5_trail2_london7-18_adx25_ema200_trend.csv,0.0,0.21293704263796445,0.0,,-1.0064818795011004
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_alt_dc120_buf1.5_atr1.0_risk0.5_trail3_london7-18_adx18_ema200_trend.csv,0.0,0.0,0.0,,-0.9820777429908695
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_alt_dc120_buf1.5_atr1.0_risk0.5_trail3_london7-18_adx25_ema200_trend.csv,0.0,0.0,0.0,,-0.9820777429908695
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_alt_dc120_buf2_atr1.0_risk0.5_trail3_london7-18_adx18_ema200_trend.csv,0.0,0.0,0.0,,-0.9601057231313992
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_alt_dc120_buf2_atr1.0_risk0.5_trail3_london7-18_adx25_ema200_trend.csv,0.0,0.0,0.0,,-0.9601057231313992
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_alt_dc80_buf1.5_atr1.0_risk0.5_trail2_london7-18_adx18_ema200_trend.csv,0.0,0.2882313411426482,0.03987097947895657,32.08333333333333,-1.2332469063935592
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_alt_dc80_buf1.5_atr1.0_risk0.5_trail2_london7-18_adx25_ema200_trend.csv,0.0,0.2763464935238901,0.0,,-1.1240377832175186
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_alt_dc80_buf2_atr1.0_risk0.5_trail2_london7-18_adx18_ema200_trend.csv,0.0,0.2690022299534093,0.0,,-1.0837737784168495
rolling_A_24m_portA_micro6_s8-17_rr1.8_atrmin0.0005_edge0.6_adx12_ms0.00001_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0005_edge0.6.csv,rolling_D_24m_portD_alt_dc80_buf2_atr1.0_risk0.5_trail2_london7-18_adx25_ema200_trend.csv,0.0,0.21293704263796445,0.0,,-1.0064818795011004
